time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342418024214,        0,        0,       0,         8,            1,flood5
1342418024415,        0,      561,       0,         0,            1,flood5
1342418024615,        0,      561,       0,         0,            1,flood5
1342418024815,        0,      561,       0,         0,            1,flood5
1342418025015,        0,      561,       0,         0,            1,flood5
1342418025215,        0,      561,       0,         0,            1,flood5
1342418025415,        0,      561,       0,         0,            1,flood5
1342418025615,        0,      561,       0,         0,            1,flood5
1342418025816,        0,      561,       0,         0,            1,flood5
1342418026016,        0,      561,       0,         0,            1,flood5
1342418026216,   166037,      561,     866,         0,            1,flood5
1342418026416,   166037,      561,     866,         0,            1,flood5
1342418026616,   166037,      567,     866,         0,            1,flood5
1342418026816,   166037,      567,     866,         0,            1,flood5
1342418027016,   166037,      567,     866,         0,            1,flood5
1342418027217,   166037,      567,     866,         0,            1,flood5
1342418027431,   166037,      567,     866,         0,            1,flood5
1342418027632,   166037,      567,     866,         0,            1,flood5
1342418027832,   166037,      567,     866,         0,            1,flood5
1342418028032,   166037,      567,     866,         0,            1,flood5
1342418028232,   166037,      567,     866,         0,            1,flood5
1342418028432,   166037,      567,     866,         0,            1,flood5
1342418028632,   166037,      567,     866,         0,            1,flood5
1342418028833,   166037,      567,     866,         0,            1,flood5
1342418029062,   166037,      567,     866,         0,            1,flood5
1342418029262,   166037,      567,     866,         0,            1,flood5
1342418029463,   166037,      567,     866,         0,            1,flood5
1342418029663,   166037,      567,     866,         0,            1,flood5
1342418029863,   166037,      567,     866,         0,            1,flood5
1342418030063,   166037,      567,     866,         0,            1,flood5
1342418030263,   166037,      567,     866,         0,            1,flood5
1342418030463,   166037,      567,     866,         0,            1,flood5
1342418030664,   166037,      567,     866,         0,            1,flood5
1342418030864,   166037,      567,     866,         0,            1,flood5
1342418031064,   166037,      567,     866,         0,            1,flood5
1342418031264,   166037,      567,     866,         0,            1,flood5
1342418031464,   166037,      567,     866,         0,            1,flood5
1342418031664,   166037,      567,     866,         0,            1,flood5
1342418031864,   166037,      567,     866,         0,            1,flood5
1342418032064,   166037,      567,     866,         0,            1,flood5
1342418032264,   166037,      567,     866,         0,            1,flood5
1342418032465,   166037,      567,     866,         0,            1,flood5
1342418032665,   166037,      567,     866,         0,            1,flood5
1342418032865,   166037,      567,     866,         0,            1,flood5
1342418033065,   166037,      567,     866,         0,            1,flood5
1342418033265,   166037,      567,     866,         0,            1,flood5
1342418033465,   166037,      567,     866,         0,            1,flood5
1342418033665,   166037,      567,     866,         0,            1,flood5
1342418033865,   166037,      567,     866,         0,            1,flood5
1342418034066,   166037,      567,     866,         0,            1,flood5
1342418034266,   166037,      567,     866,         0,            1,flood5
1342418034466,   166037,      567,     866,         0,            1,flood5
1342418035105,   166037,      567,     866,         0,            1,flood5
1342418035305,   166037,      567,     866,         0,            1,flood5
1342418035505,   166037,      567,     866,         0,            1,flood5
1342418035705,   166037,      567,     866,         0,            1,flood5
1342418035906,   166037,      567,     866,         0,            1,flood5
1342418036106,   166037,      567,     866,         0,            1,flood5
1342418036306,   166037,      567,     866,         0,            1,flood5
1342418036506,   166037,      567,     866,         0,            1,flood5
1342418036706,   166037,      567,     866,         0,            1,flood5
1342418036906,   166037,      567,     866,         0,            1,flood5
1342418037107,   166037,      567,     866,         0,            1,flood5
1342418037307,   166037,      567,     866,         0,            1,flood5
1342418037507,   166037,      567,     866,         0,            1,flood5
1342418037707,   166037,      567,     866,         0,            1,flood5
1342418037907,   166037,      567,     866,         0,            1,flood5
1342418038107,   166037,      567,     866,         0,            1,flood5
1342418038308,   166037,      567,     866,         0,            1,flood5
1342418038508,   166037,      567,     866,         0,            1,flood5
1342418038708,   166037,      567,     866,         0,            1,flood5
1342418038908,   166037,      567,     866,         0,            1,flood5
1342418039108,   166037,      567,     866,         0,            1,flood5
1342418039308,   166037,      567,     866,         0,            1,flood5
1342418039509,   166037,      567,     866,         0,            1,flood5
1342418039709,   166037,      567,     866,         0,            1,flood5
1342418039909,   166037,      567,     866,         0,            1,flood5
1342418040109,   166037,      567,     866,         0,            1,flood5
1342418040309,   166037,      567,     866,         0,            1,flood5
1342418040509,   166037,      567,     866,         0,            1,flood5
1342418040710,   166037,      567,     866,         0,            1,flood5
1342418040910,   166037,      567,     866,         0,            1,flood5
1342418041110,   166037,      567,     866,         0,            1,flood5
1342418041310,   166037,      567,     866,         0,            1,flood5
1342418041510,   166037,      567,     866,         0,            1,flood5
1342418041710,   166037,      567,     866,         0,            1,flood5
1342418041912,   166037,      567,     866,         0,            1,flood5
1342418042112,   166037,      567,     866,         0,            1,flood5
1342418042312,   166037,      567,     866,         0,            1,flood5
1342418042513,   166037,      567,     866,         0,            1,flood5
1342418042713,   166037,      567,     866,         0,            1,flood5
1342418042913,   166037,      567,     866,         0,            1,flood5
1342418043113,   166037,      567,     866,         0,            1,flood5
1342418043313,   166037,      567,     866,         0,            1,flood5
1342418043513,   166037,      567,     866,         0,            1,flood5
1342418043714,   166037,      567,     866,         0,            1,flood5
1342418043914,   166037,      567,     866,         0,            1,flood5
1342418044114,   166037,      567,     866,         0,            1,flood5
1342418044314,   166037,      567,     866,         0,            1,flood5
1342418044514,   166037,      567,     866,         0,            1,flood5
1342418044714,   166037,      567,     866,         0,            1,flood5
1342418044915,   166037,      567,     866,         0,            1,flood5
1342418045115,   166037,      567,     866,         0,            1,flood5
1342418045315,   166037,      567,     866,         0,            1,flood5
1342418045516,   166037,      567,     866,         0,            1,flood5
1342418045716,   166037,      567,     866,         0,            1,flood5
1342418045916,   166037,      567,     866,         0,            1,flood5
1342418046116,   166037,      567,     866,         0,            1,flood5
1342418046316,   166037,      567,     866,         0,            1,flood5
1342418046516,   166037,      567,     866,         0,            1,flood5
1342418046717,   166037,      567,     866,         0,            1,flood5
1342418046917,   166037,      567,     866,         0,            1,flood5
1342418047117,   166037,      567,     866,         0,            1,flood5
1342418047317,   166037,      567,     866,         0,            1,flood5
1342418047517,   166037,      567,     866,         0,            1,flood5
1342418047717,   166037,      567,     866,         0,            1,flood5
1342418047918,   166037,      567,     866,         0,            1,flood5
1342418048118,   166037,      567,     866,         0,            1,flood5
1342418048318,   166037,      567,     866,         0,            1,flood5
1342418048518,   166037,      567,     866,         0,            1,flood5
1342418048718,   166037,      567,     866,         0,            1,flood5
1342418048918,   166037,      567,     866,         0,            1,flood5
1342418049119,   166037,      567,     866,         0,            1,flood5
1342418049319,   166037,      567,     866,         0,            1,flood5
1342418049519,   166037,      567,     866,         0,            1,flood5
1342418049719,   166037,      567,     866,         0,            1,flood5
1342418049919,   166037,      567,     866,         0,            1,flood5
1342418050119,   166037,      567,     866,         0,            1,flood5
1342418050319,   166037,      567,     866,         0,            1,flood5
1342418050520,   166037,      567,     866,         0,            1,flood5
1342418050720,   166037,      567,     866,         0,            1,flood5
1342418050920,   166037,      567,     866,         0,            1,flood5
1342418051127,   166037,      567,     866,         0,            1,flood5
1342418051327,   166037,      567,     866,         0,            1,flood5
1342418051527,   166037,      567,     866,         0,            1,flood5
1342418051727,   166037,      567,     866,         0,            1,flood5
1342418051927,   166037,      567,     866,         0,            1,flood5
1342418052128,   166037,      567,     866,         0,            1,flood5
1342418052328,   166037,      567,     866,         0,            1,flood5
1342418052528,   166037,      567,     866,         0,            1,flood5
1342418052728,   166037,      567,     866,         0,            1,flood5
1342418052928,   166037,      567,     866,         0,            1,flood5
1342418053128,   166037,      567,     866,         0,            1,flood5
1342418053329,   166037,      567,     866,         0,            1,flood5
1342418053529,   166037,      567,     866,         0,            1,flood5
1342418053729,   166037,      567,     866,         0,            1,flood5
1342418053929,   166037,      567,     866,         0,            1,flood5
1342418054129,   166037,      567,     866,         0,            1,flood5
1342418054329,   166037,      567,     866,         0,            1,flood5
1342418054530,   166037,      567,     866,         0,            1,flood5
1342418054730,   166037,      567,     866,         0,            1,flood5
1342418054930,   166037,      567,     866,         0,            1,flood5
1342418055130,   166037,      567,     866,         0,            1,flood5
1342418055330,   166037,      567,     866,         0,            1,flood5
1342418055530,   166037,      567,     866,         0,            1,flood5
1342418055730,   166037,      567,     866,         0,            1,flood5
1342418055931,   166037,      567,     866,         0,            1,flood5
1342418056131,   166037,      567,     866,         0,            1,flood5
1342418056331,   166037,      567,     866,         0,            1,flood5
1342418056531,   166037,      567,     866,         0,            1,flood5
1342418056731,   166037,      567,     866,         0,            1,flood5
1342418056931,   166037,      567,     866,         0,            1,flood5
1342418057131,   166037,      567,     866,         0,            1,flood5
1342418057331,   166037,      567,     866,         0,            1,flood5
1342418057532,   166037,      567,     866,         0,            1,flood5
1342418057732,   166037,      567,     866,         0,            1,flood5
1342418057932,   166037,      567,     866,         0,            1,flood5
1342418058132,   166037,      567,     866,         0,            1,flood5
1342418058332,   166037,      567,     866,         0,            1,flood5
1342418058532,   166037,      567,     866,         0,            1,flood5
1342418058732,   166037,      567,     866,         0,            1,flood5
1342418058933,   166037,      567,     866,         0,            1,flood5
1342418059133,   166037,      567,     866,         0,            1,flood5
1342418059333,   166037,      567,     866,         0,            1,flood5
1342418059533,   166037,      567,     866,         0,            1,flood5
1342418059733,   166037,      567,     866,         0,            1,flood5
1342418059933,   166037,      567,     866,         0,            1,flood5
1342418060134,   166037,      567,     866,         0,            1,flood5
1342418060334,   166037,      567,     866,         0,            1,flood5
1342418060534,   166037,      567,     866,         0,            1,flood5
1342418060734,   166037,      567,     866,         0,            1,flood5
1342418060934,   166037,      567,     866,         0,            1,flood5
1342418061134,   166037,      567,     866,         0,            1,flood5
1342418061335,   166037,      567,     866,         0,            1,flood5
1342418061535,   166037,      567,     866,         0,            1,flood5
1342418061735,   166037,      567,     866,         0,            1,flood5
1342418061935,   166037,      567,     866,         0,            1,flood5
1342418062135,   166037,      567,     866,         0,            1,flood5
1342418062335,   166037,      567,     866,         0,            1,flood5
1342418062536,   166037,      567,     866,         0,            1,flood5
1342418062736,   166037,      567,     866,         0,            1,flood5
1342418062936,   166037,      567,     866,         0,            1,flood5
1342418063136,   166037,      567,     866,         0,            1,flood5
1342418063336,   166037,      567,     866,         0,            1,flood5
1342418063536,   166037,      567,     866,         0,            1,flood5
1342418063737,   166037,      567,     866,         0,            1,flood5
1342418063937,   166037,      567,     866,         0,            1,flood5
1342418064137,   166037,      567,     866,         0,            1,flood5
1342418064337,   166037,      567,     866,         0,            1,flood5
1342418064537,   166037,      567,     866,         0,            1,flood5
1342418064748,   166037,      567,     866,         0,            1,flood5
1342418064948,   166037,      567,     866,         0,            1,flood5
1342418065148,   166037,      567,     866,         0,            1,flood5
1342418065348,   166037,      567,     866,         0,            1,flood5
1342418065548,   166037,      567,     866,         0,            1,flood5
1342418065748,   166037,      567,     866,         0,            1,flood5
1342418065949,   166037,      567,     866,         0,            1,flood5
1342418066149,   166037,      567,     866,         0,            1,flood5
1342418066349,   166037,      567,     866,         0,            1,flood5
1342418066549,   166037,      567,     866,         0,            1,flood5
1342418066749,   166037,      567,     866,         0,            1,flood5
1342418066949,   166037,      567,     866,         0,            1,flood5
1342418067150,   166037,      567,     866,         0,            1,flood5
1342418067350,   166037,      567,     866,         0,            1,flood5
1342418067550,   166037,      567,     866,         0,            1,flood5
1342418067750,   166037,      567,     866,         0,            1,flood5
1342418067950,   166037,      567,     866,         0,            1,flood5
1342418068150,   166037,      567,     866,         0,            1,flood5
1342418068351,   166037,      567,     866,         0,            1,flood5
1342418068551,   166037,      567,     866,         0,            1,flood5
1342418069176,   166037,      567,     866,         0,            1,flood5
1342418069376,   166037,      567,     866,         0,            1,flood5
1342418069576,   166037,      567,     866,         0,            1,flood5
1342418069776,   166037,      567,     866,         0,            1,flood5
1342418069976,   166037,      567,     866,         0,            1,flood5
1342418070176,   166037,      567,     866,         0,            1,flood5
1342418070377,   166037,      567,     866,         0,            1,flood5
1342418070577,   166037,      567,     866,         0,            1,flood5
1342418070777,   166037,      567,     866,         0,            1,flood5
1342418070977,   166037,      567,     866,         0,            1,flood5
1342418071177,   166037,      567,     866,         0,            1,flood5
1342418071378,   166037,      567,     866,         0,            1,flood5
1342418071578,   166037,      567,     866,         0,            1,flood5
1342418071778,   166037,      567,     866,         0,            1,flood5
1342418071978,   166037,      567,     866,         0,            1,flood5
1342418072178,   166037,      567,     866,         0,            1,flood5
1342418072378,   166037,      567,     866,         0,            1,flood5
1342418072578,   166037,      567,     866,         0,            1,flood5
1342418072779,   166037,      567,     866,         0,            1,flood5
1342418072979,   166037,      567,     866,         0,            1,flood5
1342418073179,   166037,      567,     866,         0,            1,flood5
1342418073379,   166037,      567,     866,         0,            1,flood5
1342418073579,   166037,      567,     866,         0,            1,flood5
1342418073779,   166037,      567,     866,         0,            1,flood5
1342418073980,   166037,      567,     866,         0,            1,flood5
1342418074180,   166037,      567,     866,         0,            1,flood5
1342418074380,   166037,      567,     866,         0,            1,flood5
1342418074580,   166037,      567,     866,         0,            1,flood5
1342418074780,   166037,      567,     866,         0,            1,flood5
1342418074981,   166037,      567,     866,         0,            1,flood5
1342418075181,   166037,      567,     866,         0,            1,flood5
1342418075381,   166037,      567,     866,         0,            1,flood5
1342418075581,   166037,      567,     866,         0,            1,flood5
1342418075781,   166037,      567,     866,         0,            1,flood5
1342418075981,   166037,      567,     866,         0,            1,flood5
1342418076190,   166037,      567,     866,         0,            1,flood5
1342418076390,   166037,      567,     866,         0,            1,flood5
1342418076590,   166037,      567,     866,         0,            1,flood5
1342418076790,   166037,      567,     866,         0,            1,flood5
1342418076991,   166037,      567,     866,         0,            1,flood5
1342418077191,   166037,      567,     866,         0,            1,flood5
1342418077391,   166037,      567,     866,         0,            1,flood5
1342418077591,   166037,      567,     866,         0,            1,flood5
1342418077791,   166037,      567,     866,         0,            1,flood5
1342418077991,   166037,      567,     866,         0,            1,flood5
1342418078192,   166037,      567,     866,         0,            1,flood5
1342418078392,   166037,      567,     866,         0,            1,flood5
1342418078592,   166037,      567,     866,         0,            1,flood5
1342418078792,   166037,      567,     866,         0,            1,flood5
1342418078992,   166037,      567,     866,         0,            1,flood5
1342418079192,   166037,      567,     866,         0,            1,flood5
1342418079393,   166037,      567,     866,         0,            1,flood5
1342418079593,   166037,      567,     866,         0,            1,flood5
1342418079793,   166037,      567,     866,         0,            1,flood5
1342418079993,   166037,      567,     866,         0,            1,flood5
1342418080193,   166037,      567,     866,         0,            1,flood5
1342418080393,   166037,      567,     866,         0,            1,flood5
1342418080594,   166037,      567,     866,         0,            1,flood5
1342418080794,   166037,      567,     866,         0,            1,flood5
