time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342419555241,        0,        0,       0,        24,            1,trampoline2
1342419555441,        0,      238,       0,        19,            1,trampoline2
1342419555642,        0,      238,       0,        19,            1,trampoline2
1342419555842,        0,      238,       0,        19,            1,trampoline2
1342419556042,        0,      238,       0,        19,            1,trampoline2
1342419556242,        0,      238,       0,        19,            1,trampoline2
1342419556442,        0,      238,       0,        19,            1,trampoline2
1342419556642,        0,      238,       0,        19,            1,trampoline2
1342419556842,        0,      238,       0,        19,            1,trampoline2
1342419557042,        0,      238,       0,        19,            1,trampoline2
1342419557242,   118289,      238,    3774,        19,            1,trampoline2
1342419557442,   118289,      473,    3774,        14,            1,trampoline2
1342419557643,   118289,      521,    3774,        13,            1,trampoline2
1342419557876,   118289,      521,    3774,        13,            1,trampoline2
1342419558076,   118289,      564,    3774,        12,            1,trampoline2
1342419558276,   118289,      613,    3774,        11,            1,trampoline2
1342419558476,   118289,      613,    3774,        11,            1,trampoline2
1342419558677,   118289,      613,    3774,        11,            1,trampoline2
1342419558877,   118289,      662,    3774,        10,            1,trampoline2
1342419559077,   118289,      662,    3774,        10,            1,trampoline2
1342419559277,   118289,      662,    3774,        10,            1,trampoline2
1342419559477,   118289,      662,    3774,        10,            1,trampoline2
1342419559677,   118289,      662,    3774,        10,            1,trampoline2
1342419559877,   118289,      662,    3774,        10,            1,trampoline2
1342419560077,   118289,      662,    3774,        10,            1,trampoline2
1342419560277,   118289,      711,    3774,         9,            1,trampoline2
1342419560477,   118289,      711,    3774,         9,            1,trampoline2
1342419560678,   118289,      760,    3774,         8,            1,trampoline2
1342419560878,   118289,      760,    3774,         8,            1,trampoline2
1342419561078,   118289,      809,    3774,         7,            1,trampoline2
1342419561278,   118289,      809,    3774,         7,            1,trampoline2
1342419561478,   118289,      809,    3774,         7,            1,trampoline2
1342419561678,   118289,      846,    3774,         6,            1,trampoline2
1342419561878,   118289,      846,    3774,         6,            1,trampoline2
1342419562078,   118289,      895,    3774,         5,            1,trampoline2
1342419562278,   118289,      895,    3774,         5,            1,trampoline2
1342419562478,   118289,      942,    3774,         4,            1,trampoline2
1342419562679,   118289,      942,    3774,         4,            1,trampoline2
1342419562897,   118289,      942,    3774,         4,            1,trampoline2
1342419563097,   118289,      991,    3774,         3,            1,trampoline2
1342419563298,   118289,      991,    3774,         3,            1,trampoline2
1342419563502,   118289,     1039,    3774,         2,            1,trampoline2
1342419563703,   118289,     1039,    3774,         2,            1,trampoline2
1342419563903,   118289,     1039,    3774,         2,            1,trampoline2
1342419564103,   118289,     1039,    3774,         2,            1,trampoline2
1342419564303,   118289,     1039,    3774,         2,            1,trampoline2
1342419564503,   118289,     1041,    3774,         2,            1,trampoline2
1342419564703,   118289,     1041,    3774,         2,            1,trampoline2
1342419564903,   118289,     1041,    3774,         2,            1,trampoline2
1342419565103,   118289,     1041,    3774,         2,            1,trampoline2
1342419565303,   118289,     1041,    3774,         2,            1,trampoline2
1342419565525,   118289,     1041,    3774,         2,            1,trampoline2
1342419565725,   118289,     1041,    3774,         2,            1,trampoline2
1342419565925,   118289,     1041,    3774,         2,            1,trampoline2
1342419566126,   118289,     1041,    3774,         2,            1,trampoline2
1342419566326,   118289,     1041,    3774,         2,            1,trampoline2
1342419566526,   118289,     1041,    3774,         2,            1,trampoline2
1342419566726,   118289,     1041,    3774,         2,            1,trampoline2
1342419566952,   118289,     1041,    3774,         2,            1,trampoline2
1342419567152,   118289,     1041,    3774,         2,            1,trampoline2
1342419567352,   118289,     1041,    3774,         2,            1,trampoline2
1342419567553,   118289,     1043,    3774,         2,            1,trampoline2
1342419567753,   118289,     1043,    3774,         2,            1,trampoline2
1342419567953,   118289,     1043,    3774,         2,            1,trampoline2
1342419568153,   118289,     1043,    3774,         2,            1,trampoline2
1342419568385,   118289,     1043,    3774,         2,            1,trampoline2
1342419568585,   118289,     1043,    3774,         2,            1,trampoline2
1342419568786,   118289,     1043,    3774,         2,            1,trampoline2
1342419568986,   118289,     1043,    3774,         2,            1,trampoline2
1342419569186,   118289,     1043,    3774,         2,            1,trampoline2
1342419569386,   118289,     1043,    3774,         2,            1,trampoline2
1342419569586,   118289,     1043,    3774,         2,            1,trampoline2
1342419569786,   118289,     1043,    3774,         2,            1,trampoline2
1342419569986,   118289,     1043,    3774,         2,            1,trampoline2
1342419570186,   118289,     1043,    3774,         2,            1,trampoline2
1342419570387,   118289,     1043,    3774,         2,            1,trampoline2
1342419570587,   118289,     1043,    3774,         2,            1,trampoline2
1342419570787,   118289,     1043,    3774,         2,            1,trampoline2
1342419570987,   118289,     1043,    3774,         2,            1,trampoline2
1342419571187,   118289,     1043,    3774,         2,            1,trampoline2
1342419571387,   118289,     1043,    3774,         2,            1,trampoline2
1342419571587,   118289,     1043,    3774,         2,            1,trampoline2
1342419571788,   118289,     1043,    3774,         2,            1,trampoline2
1342419571988,   118289,     1043,    3774,         2,            1,trampoline2
1342419572188,   118289,     1043,    3774,         2,            1,trampoline2
1342419572618,   118289,     1043,    3774,         2,            1,trampoline2
1342419572818,   118289,     1043,    3774,         2,            1,trampoline2
1342419573018,   118289,     1043,    3774,         2,            1,trampoline2
1342419573218,   118289,     1043,    3774,         2,            1,trampoline2
1342419573419,   118289,     1043,    3774,         2,            1,trampoline2
1342419573619,   118289,     1043,    3774,         2,            1,trampoline2
1342419573819,   118289,     1043,    3774,         2,            1,trampoline2
1342419574019,   118289,     1043,    3774,         2,            1,trampoline2
