time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342419145157,        0,        0,       0,        62,            1,beard2
1342419145357,        0,     4485,       0,         0,            1,beard2
1342419145557,        0,     4487,       0,         0,            1,beard2
1342419145757,        0,     4487,       0,         0,            1,beard2
1342419145958,        0,     4487,       0,         0,            1,beard2
1342419146158,        0,     4487,       0,         0,            1,beard2
1342419146358,        0,     4487,       0,         0,            1,beard2
1342419146558,        0,     4487,       0,         0,            1,beard2
1342419146758,        0,     4487,       0,         0,            1,beard2
1342419146958,        0,     4487,       0,         0,            1,beard2
1342419147158,    58377,     4487,   11604,         0,            1,beard2
1342419147358,    58377,     4487,   11604,         0,            1,beard2
1342419147559,    58377,     4487,   11604,         0,            1,beard2
1342419147759,    58377,     4487,   11604,         0,            1,beard2
1342419147959,    58377,     4487,   11604,         0,            1,beard2
1342419148176,    58377,     4487,   11604,         0,            1,beard2
1342419148376,    58377,     4487,   11604,         0,            1,beard2
1342419148576,    58377,     4487,   11604,         0,            1,beard2
1342419148776,    58377,     4487,   11604,         0,            1,beard2
1342419149002,    58377,     4487,   11604,         0,            1,beard2
1342419149202,    58377,     4487,   11604,         0,            1,beard2
1342419149402,    58377,     4487,   11604,         0,            1,beard2
1342419149602,    58377,     4487,   11604,         0,            1,beard2
1342419149803,    58377,     4487,   11604,         0,            1,beard2
1342419150003,    58377,     4487,   11604,         0,            1,beard2
1342419150203,    58377,     4487,   11604,         0,            1,beard2
1342419150576,    58377,     4487,   11604,         0,            1,beard2
1342419150776,    58377,     4487,   11604,         0,            1,beard2
1342419150976,    58377,     4487,   11604,         0,            1,beard2
1342419151176,    58377,     4487,   11604,         0,            1,beard2
1342419151376,    58377,     4487,   11604,         0,            1,beard2
1342419151576,    58377,     4487,   11604,         0,            1,beard2
1342419151776,    58377,     4487,   11604,         0,            1,beard2
1342419151976,    58377,     4487,   11604,         0,            1,beard2
1342419152177,    58377,     4487,   11604,         0,            1,beard2
1342419152377,    58377,     4487,   11604,         0,            1,beard2
1342419152577,    58377,     4487,   11604,         0,            1,beard2
1342419152777,    58377,     4487,   11604,         0,            1,beard2
1342419152977,    58377,     4487,   11604,         0,            1,beard2
1342419153177,    58377,     4487,   11604,         0,            1,beard2
1342419153393,    58377,     4487,   11604,         0,            1,beard2
