time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342417696944,        0,        0,       0,        25,            1,beard3
1342417697144,        0,      954,       0,         5,            1,beard3
1342417697344,        0,      987,       0,         4,            1,beard3
1342417697544,        0,      987,       0,         4,            1,beard3
1342417697744,        0,      987,       0,         4,            1,beard3
1342417697947,        0,      987,       0,         4,            1,beard3
1342417698148,        0,      987,       0,         4,            1,beard3
1342417698348,        0,      987,       0,         4,            1,beard3
1342417698548,        0,      987,       0,         4,            1,beard3
1342417698771,        0,      987,       0,         4,            1,beard3
1342417698972,   193564,      987,   16818,         4,            1,beard3
1342417699172,   193564,      987,   16818,         4,            1,beard3
1342417699372,   193564,      987,   16818,         4,            1,beard3
1342417699572,   193564,      987,   16818,         4,            1,beard3
1342417699772,   193564,      987,   16818,         4,            1,beard3
1342417699972,   193564,      987,   16818,         4,            1,beard3
1342417700201,   193564,      987,   16818,         4,            1,beard3
1342417700402,   193564,      987,   16818,         4,            1,beard3
1342417700602,   193564,      987,   16818,         4,            1,beard3
1342417700802,   193564,      987,   16818,         4,            1,beard3
1342417701002,   193564,      987,   16818,         4,            1,beard3
1342417701202,   193564,      987,   16818,         4,            1,beard3
1342417701402,   193564,      987,   16818,         4,            1,beard3
1342417701603,   193564,      987,   16818,         4,            1,beard3
1342417701803,   193564,      987,   16818,         4,            1,beard3
1342417702003,   193564,      987,   16818,         4,            1,beard3
1342417702203,   193564,      987,   16818,         4,            1,beard3
1342417702403,   193564,      987,   16818,         4,            1,beard3
1342417702603,   193564,      987,   16818,         4,            1,beard3
1342417702804,   193564,      987,   16818,         4,            1,beard3
1342417703004,   193564,      987,   16818,         4,            1,beard3
1342417703204,   193564,      987,   16818,         4,            1,beard3
1342417703404,   193564,      987,   16818,         4,            1,beard3
1342417703604,   193564,      987,   16818,         4,            1,beard3
1342417703804,   193564,      987,   16818,         4,            1,beard3
1342417704005,   193564,      987,   16818,         4,            1,beard3
1342417704205,   193564,      987,   16818,         4,            1,beard3
1342417704405,   193564,      987,   16818,         4,            1,beard3
1342417704610,   193564,      987,   16818,         4,            1,beard3
1342417704810,   193564,      987,   16818,         4,            1,beard3
1342417705010,   193564,      987,   16818,         4,            1,beard3
1342417705210,   193564,      987,   16818,         4,            1,beard3
1342417705411,   193564,      987,   16818,         4,            1,beard3
1342417705611,   193564,      987,   16818,         4,            1,beard3
1342417705811,   193564,      987,   16818,         4,            1,beard3
1342417706011,   193564,      987,   16818,         4,            1,beard3
1342417706211,   193564,      987,   16818,         4,            1,beard3
1342417706411,   193564,      987,   16818,         4,            1,beard3
1342417706612,   193564,      987,   16818,         4,            1,beard3
1342417706812,   193564,     1000,   16818,         4,            1,beard3
1342417707012,   193564,     1000,   16818,         4,            1,beard3
1342417707212,   193564,     1000,   16818,         4,            1,beard3
1342417707443,   193564,     1000,   16818,         4,            1,beard3
