time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342417921485,        0,        0,       0,        44,            1,beard4
1342417921685,        0,     1628,       0,         9,            1,beard4
1342417921885,        0,     1628,       0,         9,            1,beard4
1342417922085,        0,     1628,       0,         9,            1,beard4
1342417922285,        0,     1628,       0,         9,            1,beard4
1342417922485,        0,     1628,       0,         9,            1,beard4
1342417922685,        0,     1628,       0,         9,            1,beard4
1342417922885,        0,     1628,       0,         9,            1,beard4
1342417923086,        0,     1628,       0,         9,            1,beard4
1342417923286,        0,     1628,       0,         9,            1,beard4
1342417923486,    70890,     1628,    3769,         9,            1,beard4
1342417923686,    70890,     1628,    3769,         9,            1,beard4
1342417923886,    70890,     1628,    3769,         9,            1,beard4
1342417924086,    70890,     1628,    3769,         9,            1,beard4
1342417924286,    70890,     1628,    3769,         9,            1,beard4
1342417924486,    70890,     1628,    3769,         9,            1,beard4
1342417924687,    70890,     1628,    3769,         9,            1,beard4
1342417924887,    70890,     1628,    3769,         9,            1,beard4
1342417925087,    70890,     1628,    3769,         9,            1,beard4
1342417925287,    70890,     1628,    3769,         9,            1,beard4
1342417925487,    70890,     1628,    3769,         9,            1,beard4
1342417925687,    70890,     1628,    3769,         9,            1,beard4
1342417925887,    70890,     1628,    3769,         9,            1,beard4
1342417926087,    70890,     1628,    3769,         9,            1,beard4
1342417926288,    70890,     1628,    3769,         9,            1,beard4
1342417926488,    70890,     1628,    3769,         9,            1,beard4
1342417926688,    70890,     1628,    3769,         9,            1,beard4
1342417926888,    70890,     1628,    3769,         9,            1,beard4
1342417927088,    70890,     1628,    3769,         9,            1,beard4
1342417927304,    70890,     1628,    3769,         9,            1,beard4
1342417927504,    70890,     1628,    3769,         9,            1,beard4
1342417927704,    70890,     1628,    3769,         9,            1,beard4
1342417927905,    70890,     1628,    3769,         9,            1,beard4
1342417928105,    70890,     1628,    3769,         9,            1,beard4
1342417928305,    70890,     1628,    3769,         9,            1,beard4
1342417928505,    70890,     1628,    3769,         9,            1,beard4
1342417928705,    70890,     1628,    3769,         9,            1,beard4
1342417929054,    70890,     1628,    3769,         9,            1,beard4
1342417929254,    70890,     1628,    3769,         9,            1,beard4
1342417929454,    70890,     1628,    3769,         9,            1,beard4
1342417929654,    70890,     1628,    3769,         9,            1,beard4
1342417929854,    70890,     1628,    3769,         9,            1,beard4
1342417930055,    70890,     1628,    3769,         9,            1,beard4
1342417930255,    70890,     1628,    3769,         9,            1,beard4
1342417930455,    70890,     1628,    3769,         9,            1,beard4
1342417930655,    70890,     1628,    3769,         9,            1,beard4
1342417930855,    70890,     1628,    3769,         9,            1,beard4
1342417931055,    70890,     1628,    3769,         9,            1,beard4
1342417931256,    70890,     1628,    3769,         9,            1,beard4
1342417931456,    70890,     1628,    3769,         9,            1,beard4
1342417931656,    70890,     1628,    3769,         9,            1,beard4
1342417931856,    70890,     1628,    3769,         9,            1,beard4
1342417932056,    70890,     1628,    3769,         9,            1,beard4
1342417932256,    70890,     1628,    3769,         9,            1,beard4
1342417932457,    70890,     1628,    3769,         9,            1,beard4
1342417932657,    70890,     1628,    3769,         9,            1,beard4
1342417932857,    70890,     1628,    3769,         9,            1,beard4
1342417933057,    70890,     1628,    3769,         9,            1,beard4
1342417933257,    70890,     1628,    3769,         9,            1,beard4
1342417933457,    70890,     1628,    3769,         9,            1,beard4
1342417933658,    70890,     1628,    3769,         9,            1,beard4
1342417933858,    70890,     1628,    3769,         9,            1,beard4
1342417934058,    70890,     1628,    3769,         9,            1,beard4
1342417934258,    70890,     1628,    3769,         9,            1,beard4
1342417934458,    70890,     1628,    3769,         9,            1,beard4
1342417934658,    70890,     1628,    3769,         9,            1,beard4
1342417934859,    70890,     1628,    3769,         9,            1,beard4
1342417935059,    70890,     1628,    3769,         9,            1,beard4
1342417935259,    70890,     1628,    3769,         9,            1,beard4
1342417935459,    70890,     1628,    3769,         9,            1,beard4
1342417935659,    70890,     1628,    3769,         9,            1,beard4
1342417935859,    70890,     1628,    3769,         9,            1,beard4
1342417936059,    70890,     1628,    3769,         9,            1,beard4
1342417936260,    70890,     1628,    3769,         9,            1,beard4
1342417936460,    70890,     1628,    3769,         9,            1,beard4
1342417936660,    70890,     1628,    3769,         9,            1,beard4
1342417936860,    70890,     1628,    3769,         9,            1,beard4
1342417937060,    70890,     1628,    3769,         9,            1,beard4
1342417937260,    70890,     1628,    3769,         9,            1,beard4
1342417937461,    70890,     1628,    3769,         9,            1,beard4
1342417937661,    70890,     1628,    3769,         9,            1,beard4
1342417937861,    70890,     1628,    3769,         9,            1,beard4
1342417938061,    70890,     1628,    3769,         9,            1,beard4
1342417938261,    70890,     1628,    3769,         9,            1,beard4
1342417938462,    70890,     1628,    3769,         9,            1,beard4
1342417938662,    70890,     1628,    3769,         9,            1,beard4
1342417938862,    70890,     1628,    3769,         9,            1,beard4
1342417939062,    70890,     1628,    3769,         9,            1,beard4
1342417939262,    70890,     1628,    3769,         9,            1,beard4
1342417939462,    70890,     1628,    3769,         9,            1,beard4
1342417939663,    70890,     1628,    3769,         9,            1,beard4
1342417939863,    70890,     1628,    3769,         9,            1,beard4
